39971,journal-article-10.2307_25472458
39972,journal-article-10.2307_3520101
39973,journal-article-10.2307_4623352
39974,journal-article-10.2307_201864
39975,journal-article-10.2307_3094846
39976,journal-article-10.2307_25151374
39977,journal-article-10.2307_2632794
39978,journal-article-10.2307_23890611
39979,journal-article-10.2307_40970127
39980,journal-article-10.2307_2632021
39981,journal-article-10.2307_41421286
39982,journal-article-10.2307_352879
39983,journal-article-10.2307_3045388
39984,journal-article-10.2307_27526906
39985,journal-article-10.2307_41725228
39986,journal-article-10.2307_2095675
39987,journal-article-10.2307_26162753
39988,journal-article-10.2307_2095147
39989,journal-article-10.2307_352147
39990,journal-article-10.2307_3844427
39991,journal-article-10.1525_sop.2011.54.2.163
39992,journal-article-10.2307_2657279
39993,journal-article-10.2307_3520213
39994,journal-article-10.2307_greemanainte.32.43
39995,journal-article-10.2307_3518048
39997,journal-article-10.2307_3518090
40000,journal-article-10.2307_3090207
40002,journal-article-10.2307_20831414
40004,journal-article-10.2307_40267967
40005,journal-article-10.2307_41403631
40006,journal-article-10.2307_685014
40007,journal-article-10.1525_sop.2001.44.2.163
40008,journal-article-10.2307_20734477
40009,journal-article-10.2307_2487844
40011,journal-article-10.2307_2786202
40012,journal-article-10.2307_44816245
40013,journal-article-10.2307_43581881
40014,journal-article-10.2307_42857536
40015,journal-article-10.2307_3108601
40017,journal-article-10.2307_40542690
40018,journal-article-10.2307_42864213
40019,journal-article-10.2307_29770170
40021,journal-article-10.2307_symbinte.37.2.264
40022,journal-article-10.2307_23620617
40023,journal-article-10.2307_2487430
40024,journal-article-10.2307_42940593
40025,journal-article-10.2307_3517901
40026,journal-article-10.2307_42956490
40027,journal-article-10.2307_20630095
40028,journal-article-10.2307_42857622
40029,journal-article-10.2307_40228294
40030,journal-article-10.2307_41133107
40031,journal-article-10.2307_23548974
40032,journal-article-10.2307_20628427
40033,journal-article-10.2307_23890659
40034,journal-article-10.2307_23728623
40035,journal-article-10.2307_2579706
40036,journal-article-10.2307_20142212
40037,journal-article-10.2307_2654137
40038,journal-article-10.2307_822663
40039,journal-article-10.2307_23743806
40040,journal-article-10.2307_3518237
40041,journal-article-10.2307_41330900
40042,journal-article-10.2307_2486523
40043,journal-article-10.2307_20628720
40044,journal-article-10.2307_2488225
40045,journal-article-10.2307_2632874
40046,journal-article-10.2307_41800953
40047,journal-article-10.2307_3033904
40048,journal-article-10.2307_2096458
40049,journal-article-10.2307_20798300
40050,journal-article-10.2307_40971960
40051,journal-article-10.2307_2777463
40053,journal-article-10.2307_3657297
40054,journal-article-10.2307_23209224
40055,journal-article-10.2307_779724
40056,journal-article-10.2307_3054145
40057,journal-article-10.2307_43735781
40058,journal-article-10.2307_2787011
40059,journal-article-10.2307_42857838
40060,journal-article-10.2307_20456780
40061,journal-article-10.2307_350391
40062,journal-article-10.2307_24721088
40063,journal-article-10.2307_41783613
40064,journal-article-10.2307_1389522
40065,journal-article-10.2307_41426820
40066,journal-article-10.2307_40971970
40067,journal-article-10.2307_41409412
40068,journal-article-10.2307_353884
40070,journal-article-10.2307_20831068
40071,journal-article-10.2307_jcorpciti.52.55
40072,journal-article-10.2307_41476397
40073,journal-article-10.2307_43496470
40075,journal-article-10.2307_656697
40076,journal-article-10.2307_684286
40077,journal-article-10.2307_23464503
40078,journal-article-10.2307_40397208
40079,journal-article-10.2307_44001137
40080,journal-article-10.2307_24492432
40081,journal-article-10.1525_si.2004.27.3.289
40082,journal-article-10.2307_40005262
40083,journal-article-10.2307_20122311
40084,journal-article-10.2307_20110373
40085,journal-article-10.2307_2630606
40086,journal-article-10.2307_3094210
40087,journal-article-10.2307_23565731
40088,journal-article-10.2307_20831457
40089,journal-article-10.1525_sp.2014.12262
40090,journal-article-10.2307_29768770
40091,journal-article-10.2307_585772
40092,journal-article-10.1525_si.1978.1.2.106
40093,journal-article-10.2307_41411182
40094,journal-article-10.2307_jcorpciti.2.91
40095,journal-article-10.2307_27521292
40096,journal-article-10.2307_2631386
40097,journal-article-10.2307_353671
40098,journal-article-10.2307_800795
40099,journal-article-10.2307_40959030
40100,journal-article-10.2307_3838910
40101,journal-article-10.2307_3559521
40102,journal-article-10.2307_351296
40103,journal-article-10.2307_3381168
40104,journal-article-10.1525_sop.2001.44.2.233
40105,journal-article-10.2307_2786592
40106,journal-article-10.2307_3108547
40107,journal-article-10.2307_43653921
40109,journal-article-10.2307_2631121
40110,journal-article-10.2307_2786807
40111,journal-article-10.2307_1388080
40112,journal-article-10.2307_584476
40113,journal-article-10.2307_20007177
40114,journal-article-10.2307_800228
40115,journal-article-10.2307_23070777
40116,journal-article-10.2307_42862794
40117,journal-article-10.2307_42856804
40118,journal-article-10.2307_40604215
40119,journal-article-10.2307_40836131
40120,journal-article-10.2307_3518260
40121,journal-article-10.2307_2640294
40122,journal-article-10.2307_42864030
40123,journal-article-10.2307_40604092
40124,journal-article-10.2307_42956491
40125,journal-article-10.2307_42857554
40126,journal-article-10.2307_4622504
40127,journal-article-10.2307_20831713
40128,journal-article-10.2307_20629952
40129,journal-article-10.2307_2634831
40130,journal-article-10.2307_585557
40131,journal-article-10.2307_27734839
40133,journal-article-10.2307_41969463
40134,journal-article-10.2307_23028544
40135,journal-article-10.2307_41476403
40136,journal-article-10.2307_20007095
40137,journal-article-10.2307_29769583
40138,journal-article-10.2307_symbinte.35.4.438
40139,journal-article-10.2307_3380149
40140,journal-article-10.2307_41411185
40141,journal-article-10.2307_26161544
40142,journal-article-10.2307_40227208
40143,journal-article-10.2307_23250537
40144,journal-article-10.2307_23892031
40145,journal-article-10.2307_20019921
40146,journal-article-10.2307_3700213
40147,journal-article-10.2307_20831356
40148,journal-article-10.2307_23745531
40149,journal-article-10.2307_23654531
40150,journal-article-10.2307_40397433
40151,journal-article-10.2307_24719099
40152,journal-article-10.2307_27522592
40153,journal-article-10.2307_41262112
40154,journal-article-10.2307_2946097
40155,journal-article-10.2307_3380724
40156,journal-article-10.2307_800025
40157,journal-article-10.2307_2095705
40159,journal-article-10.2307_43496838
40160,journal-article-10.2307_27527013
40161,journal-article-10.2307_3069242
40162,journal-article-10.2307_jcorpciti.17.5
40163,journal-article-10.2307_2653934
40164,journal-article-10.2307_42861418
40165,journal-article-10.2307_29769163
40166,journal-article-10.2307_24491634
40167,journal-article-10.2307_43486357
40168,journal-article-10.2307_40603978
40169,journal-article-10.2307_41103775
40171,journal-article-10.2307_20734492
40172,journal-article-10.2307_2393012
40173,journal-article-10.1525_si.2005.28.1.25
40174,journal-article-10.2307_40926741
40175,journal-article-10.2307_41853640
40176,journal-article-10.2307_29769370
40178,journal-article-10.2307_20832371
40179,journal-article-10.2307_2630980
40180,journal-article-10.2307_23898533
40181,journal-article-10.2307_42863853
40182,journal-article-10.2307_800638
40183,journal-article-10.2307_20629649
40184,journal-article-10.2307_40865599
40185,journal-article-10.2307_26161717
40187,journal-article-10.2307_23280159
40188,journal-article-10.2307_27736079
40189,journal-article-10.2307_2393223
40190,journal-article-10.1525_si.1999.22.2.121
40191,journal-article-10.2307_24047842
40192,journal-article-10.2307_23012280
40193,journal-article-10.2307_26162326
40194,journal-article-10.2307_jcorpciti.6.37
40195,journal-article-10.2307_41420417
40196,journal-article-10.2307_20832085
40198,journal-article-10.2307_2786924
40199,journal-article-10.2307_23898265
40200,journal-article-10.2307_42851436
40201,journal-article-10.2307_23357933
40202,journal-article-10.2307_40836082
40203,journal-article-10.2307_27747426
40204,journal-article-10.2307_3096905
40205,journal-article-10.2307_3381289
40206,journal-article-10.2307_24719410
40207,journal-article-10.2307_20629991
40208,journal-article-10.2307_41495913
40209,journal-article-10.2307_24907530
40210,journal-article-10.2307_3108648
40211,journal-article-10.2307_20430855
40212,journal-article-10.2307_30163357
40213,journal-article-10.2307_2112353
40214,journal-article-10.2307_40604402
40215,journal-article-10.2307_23261529
40216,journal-article-10.2307_40969086
40217,journal-article-10.2307_2393273
40218,journal-article-10.2307_40227695
40220,journal-article-10.1086_323639
40221,journal-article-10.2307_20628705
40222,journal-article-10.2307_40226328
40223,journal-article-10.2307_greemanainte.34.95
40224,journal-article-10.2307_2095134
40225,journal-article-10.2307_2487737
40226,journal-article-10.2307_42856251
40227,journal-article-10.2307_40228033
40228,journal-article-10.2307_2094853
40229,journal-article-10.2307_43497495
40230,journal-article-10.2307_223476
40231,journal-article-10.2307_40927616
40232,journal-article-10.1525_si.1984.7.2.191
40233,journal-article-10.2307_41683838
40234,journal-article-10.2307_2095833
40235,journal-article-10.2307_2579814
40236,journal-article-10.2307_29769721
40237,journal-article-10.2307_522583
40238,journal-article-10.2307_2487872
40239,journal-article-10.2307_2488396
40240,journal-article-10.2307_3840514
40241,journal-article-10.2307_27749289
40243,journal-article-10.2307_353756
40244,journal-article-10.2307_585751
40245,journal-article-10.2307_40586781
40246,journal-article-10.2307_42860374
40247,journal-article-10.2307_4200770
40248,journal-article-10.2307_42854458
40249,journal-article-10.2307_2631055
40250,journal-article-10.2307_3005538
40251,journal-article-10.2307_42864112
40253,journal-article-10.2307_27765978
40254,journal-article-10.2307_2632178
40255,journal-article-10.2307_350713
40256,journal-article-10.2307_41783570
40257,journal-article-10.2307_20019901
40258,journal-article-10.2307_23620791
40259,journal-article-10.2307_40345011
40261,journal-article-10.1525_si.2003.26.4.659
40263,journal-article-10.2307_2095689
40264,journal-article-10.2307_27527075
40265,journal-article-10.2307_2136356
40267,journal-article-10.2307_2781737
40268,journal-article-10.2307_20831486
40269,journal-article-10.2307_25209176
40270,journal-article-10.2307_2634847
40271,journal-article-10.2307_4131472
40272,journal-article-10.1086_428689
40273,journal-article-10.2307_24371598
40274,journal-article-10.2307_20006978
40275,journal-article-10.2307_20628604
40276,journal-article-10.2307_41421274
40277,journal-article-10.2307_23620215
40278,journal-article-10.2307_41853628
40279,journal-article-10.2307_2083326
40280,journal-article-10.2307_685048
40281,journal-article-10.2307_greemanainte.41.89
40282,journal-article-10.2307_3380390
40283,journal-article-10.2307_2083455
40284,journal-article-10.2307_20006809
40285,journal-article-10.2307_684479
40286,journal-article-10.2307_3599838
40287,journal-article-10.2307_24907456
40288,journal-article-10.2307_40542262
40289,journal-article-10.2307_2635147
40290,journal-article-10.2307_42860554
40291,journal-article-10.2307_23260307
40292,journal-article-10.2307_4621937
40294,journal-article-10.2307_30162641
40295,journal-article-10.2307_2487843
40296,journal-article-10.2307_585894
40297,journal-article-10.2307_41274879
40298,journal-article-10.2307_42863427
40299,journal-article-10.2307_23028012
40300,journal-article-10.2307_23028444
40301,journal-article-10.2307_800520
40302,journal-article-10.2307_43744616
40303,journal-article-10.2307_42956515
40304,journal-article-10.2307_40969068
40305,journal-article-10.2307_2578187
40306,journal-article-10.2307_40228401
40307,journal-article-10.2307_822585
40308,journal-article-10.2307_3380548
40309,journal-article-10.2307_41330899
40310,journal-article-10.2307_3053140
40311,journal-article-10.2307_20122490
40312,journal-article-10.2307_41679709
40313,journal-article-10.2307_26161475
40314,journal-article-10.2307_800045
40315,journal-article-10.2307_3000180
40316,journal-article-10.2307_3517778
40317,journal-article-10.2307_1170946
40318,journal-article-10.2307_3517699
40319,journal-article-10.2307_24721018
40320,journal-article-10.2307_2632420
40321,journal-article-10.2307_3517860
40322,journal-article-10.2307_20110672
40324,journal-article-10.2307_2631499
40325,journal-article-10.2307_20832160
40326,journal-article-10.2307_3006019
40327,journal-article-10.2307_3700318
40328,journal-article-10.2307_42856150
40329,journal-article-10.2307_2083228
40330,journal-article-10.2307_3598180
40331,journal-article-10.2307_2632357
40332,journal-article-10.2307_43287843
40333,journal-article-10.2307_2780245
40334,journal-article-10.2307_352751
40335,journal-article-10.2307_353604
40336,journal-article-10.2307_585426
40337,journal-article-10.2307_40971598
40338,journal-article-10.2307_2630360
40339,journal-article-10.2307_2631798
40340,journal-article-10.2307_20456822
40341,journal-article-10.2307_2634846
40342,journal-article-10.2307_3598344
